datetime,equity
2024-07-27 13:14:00+00:00,2233.04
2024-07-27 13:46:00+00:00,2238.51
2024-07-27 19:31:00+00:00,2258.42
2024-07-27 19:41:00+00:00,2235.89
2024-07-27 20:20:00+00:00,2211.32
2024-07-27 20:26:00+00:00,2231.2
2024-07-27 20:45:00+00:00,2265.3
2024-07-27 20:47:00+00:00,2240.4
2024-07-27 20:50:00+00:00,2215.59
2024-07-27 21:12:00+00:00,2257.65
2024-07-27 23:56:00+00:00,2232.84
2024-07-28 04:31:00+00:00,2229.1
2024-07-28 05:02:00+00:00,2212.14
2024-07-28 11:43:00+00:00,2188.1
2024-07-29 02:34:00+00:00,2229.64
2024-07-29 13:46:00+00:00,2205.13
2024-07-29 15:07:00+00:00,2234.69
2024-07-29 16:25:00+00:00,2211.33
2024-07-29 23:13:00+00:00,2211.02
2024-07-30 00:20:00+00:00,2192.88
2024-07-30 03:07:00+00:00,2201.43
2024-07-30 07:11:00+00:00,2187.63
2024-07-30 14:02:00+00:00,2164.06
2024-07-30 15:25:00+00:00,2162.22
2024-07-30 20:09:00+00:00,2134.71
2024-07-31 05:50:00+00:00,2137.83
2024-07-31 13:38:00+00:00,2118.11
2024-07-31 19:19:00+00:00,2122.55
2024-07-31 19:42:00+00:00,2107.29
2024-07-31 21:15:00+00:00,2129.31
2024-08-01 00:27:00+00:00,2111.42
2024-08-01 09:10:00+00:00,2110.22
2024-08-01 14:59:00+00:00,2088.62
2024-08-01 15:31:00+00:00,2128.06
2024-08-01 16:45:00+00:00,2136.58
2024-08-01 17:40:00+00:00,2135.73
2024-08-01 17:58:00+00:00,2106.79
2024-08-01 19:24:00+00:00,2106.71
2024-08-01 20:35:00+00:00,2085.81
2024-08-01 21:00:00+00:00,2065.82
2024-08-02 02:23:00+00:00,2043.97
2024-08-02 13:32:00+00:00,2082.76
2024-08-02 14:36:00+00:00,2059.87
2024-08-02 14:53:00+00:00,2037.24
2024-08-02 15:06:00+00:00,2014.85
2024-08-02 15:24:00+00:00,2014.9
2024-08-02 15:45:00+00:00,1994.97
2024-08-02 18:50:00+00:00,1973.05
2024-08-02 20:27:00+00:00,1951.36
2024-08-02 21:25:00+00:00,1929.92
2024-08-03 00:54:00+00:00,1932.68
2024-08-03 01:10:00+00:00,1917.75
2024-08-03 02:18:00+00:00,1896.66
2024-08-03 11:22:00+00:00,1904.92
2024-08-03 16:17:00+00:00,1942.36
2024-08-03 16:30:00+00:00,1921.0
2024-08-03 21:03:00+00:00,1943.16
2024-08-03 21:13:00+00:00,1932.94
2024-08-03 21:45:00+00:00,1918.13
2024-08-04 02:02:00+00:00,1926.46
2024-08-04 14:52:00+00:00,1964.29
2024-08-04 17:22:00+00:00,2001.62
2024-08-04 18:09:00+00:00,2004.97
2024-08-04 19:23:00+00:00,2037.62
2024-08-04 21:21:00+00:00,2015.23
2024-08-04 23:01:00+00:00,2016.49
2024-08-04 23:47:00+00:00,2003.71
2024-08-05 00:16:00+00:00,2023.87
2024-08-05 00:18:00+00:00,2039.3
2024-08-05 00:37:00+00:00,2065.91
2024-08-05 00:57:00+00:00,2105.17
2024-08-05 01:01:00+00:00,2083.59
2024-08-05 01:06:00+00:00,2066.81
2024-08-05 01:09:00+00:00,2038.1
2024-08-05 01:10:00+00:00,2083.68
2024-08-05 01:12:00+00:00,2060.76
2024-08-05 01:14:00+00:00,2038.09
2024-08-05 01:16:00+00:00,2022.74
2024-08-05 01:24:00+00:00,2001.2
2024-08-05 01:27:00+00:00,2006.39
2024-08-05 01:33:00+00:00,1985.54
2024-08-05 01:36:00+00:00,1982.87
2024-08-05 02:03:00+00:00,1961.08
2024-08-05 03:25:00+00:00,1971.55
2024-08-05 04:35:00+00:00,1975.56
2024-08-05 04:53:00+00:00,1959.05
2024-08-05 05:13:00+00:00,1996.27
2024-08-05 05:22:00+00:00,1991.85
2024-08-05 06:05:00+00:00,1967.15
2024-08-05 06:07:00+00:00,1945.53
2024-08-05 06:17:00+00:00,1957.9
2024-08-05 06:18:00+00:00,1942.15
2024-08-05 06:21:00+00:00,1920.81
2024-08-05 06:24:00+00:00,1957.31
2024-08-05 06:26:00+00:00,1952.05
2024-08-05 06:27:00+00:00,1947.64
2024-08-05 06:32:00+00:00,1926.22
2024-08-05 06:48:00+00:00,1905.03
2024-08-05 07:20:00+00:00,1941.19
2024-08-05 07:34:00+00:00,1939.48
2024-08-05 07:37:00+00:00,1925.65
2024-08-05 07:42:00+00:00,1929.65
2024-08-05 08:11:00+00:00,1938.05
2024-08-05 08:16:00+00:00,1948.7
2024-08-05 09:06:00+00:00,1947.44
2024-08-05 09:46:00+00:00,1924.83
2024-08-05 10:15:00+00:00,1903.68
2024-08-05 10:36:00+00:00,1882.76
2024-08-05 10:44:00+00:00,1862.05
2024-08-05 11:11:00+00:00,1873.74
2024-08-05 11:28:00+00:00,1851.52
2024-08-05 12:04:00+00:00,1861.04
2024-08-05 12:13:00+00:00,1874.42
2024-08-05 12:18:00+00:00,1856.83
2024-08-05 12:41:00+00:00,1892.08
2024-08-05 12:46:00+00:00,1871.28
2024-08-05 12:53:00+00:00,1850.72
2024-08-05 13:05:00+00:00,1830.36
2024-08-05 13:26:00+00:00,1810.25
2024-08-05 13:33:00+00:00,1844.61
2024-08-05 13:37:00+00:00,1879.62
2024-08-05 13:39:00+00:00,1858.96
2024-08-05 13:41:00+00:00,1838.53
2024-08-05 13:49:00+00:00,1873.43
2024-08-05 14:00:00+00:00,1908.99
2024-08-05 14:04:00+00:00,1922.55
2024-08-05 14:10:00+00:00,1893.37
2024-08-05 14:15:00+00:00,1872.54
2024-08-05 14:40:00+00:00,1908.09
2024-08-05 15:01:00+00:00,1887.12
2024-08-05 15:11:00+00:00,1866.36
2024-08-05 15:34:00+00:00,1864.16
2024-08-05 15:49:00+00:00,1863.04
2024-08-05 16:14:00+00:00,1838.9
2024-08-05 16:25:00+00:00,1818.67
2024-08-05 17:06:00+00:00,1853.23
2024-08-05 17:15:00+00:00,1832.84
2024-08-05 18:22:00+00:00,1844.27
2024-08-05 18:43:00+00:00,1829.37
2024-08-05 19:15:00+00:00,1809.26
2024-08-05 19:56:00+00:00,1802.49
2024-08-05 19:59:00+00:00,1791.63
2024-08-05 21:02:00+00:00,1825.64
2024-08-06 00:17:00+00:00,1860.29
2024-08-06 02:36:00+00:00,1862.14
2024-08-06 08:47:00+00:00,1901.24
2024-08-06 09:31:00+00:00,1898.51
2024-08-06 12:45:00+00:00,1890.45
2024-08-06 13:26:00+00:00,1900.14
2024-08-06 13:41:00+00:00,1900.29
2024-08-06 13:53:00+00:00,1892.82
2024-08-06 14:07:00+00:00,1930.8
2024-08-06 14:18:00+00:00,1922.12
2024-08-06 14:47:00+00:00,1921.58
2024-08-06 15:13:00+00:00,1908.85
2024-08-06 16:12:00+00:00,1888.25
2024-08-06 18:03:00+00:00,1874.65
2024-08-06 18:16:00+00:00,1854.12
2024-08-06 21:13:00+00:00,1851.29
2024-08-06 22:26:00+00:00,1865.15
2024-08-06 23:53:00+00:00,1869.81
2024-08-07 02:25:00+00:00,1907.63
2024-08-07 02:51:00+00:00,1886.67
2024-08-07 08:38:00+00:00,1883.74
2024-08-07 11:08:00+00:00,1883.36
2024-08-07 14:33:00+00:00,1919.07
2024-08-07 15:37:00+00:00,1915.97
2024-08-07 18:31:00+00:00,1948.02
2024-08-07 21:43:00+00:00,1926.59
2024-08-07 22:40:00+00:00,1923.61
2024-08-08 00:58:00+00:00,1920.37
2024-08-08 01:44:00+00:00,1955.36
2024-08-08 01:46:00+00:00,1966.32
2024-08-08 06:57:00+00:00,1983.89
2024-08-08 12:24:00+00:00,1984.84
2024-08-08 12:31:00+00:00,1990.58
2024-08-08 12:34:00+00:00,1978.05
2024-08-08 13:49:00+00:00,2015.64
2024-08-08 14:37:00+00:00,2053.9
2024-08-08 15:36:00+00:00,2069.4
2024-08-08 16:02:00+00:00,2053.11
2024-08-08 23:25:00+00:00,2060.78
2024-08-09 00:10:00+00:00,2079.99
2024-08-09 01:03:00+00:00,2057.91
2024-08-09 05:03:00+00:00,2035.3
2024-08-09 14:03:00+00:00,2040.27
2024-08-09 14:30:00+00:00,2016.56
2024-08-09 14:33:00+00:00,2022.66
2024-08-09 14:48:00+00:00,2033.34
2024-08-09 17:15:00+00:00,2014.13
2024-08-09 20:13:00+00:00,1991.98
2024-08-09 22:31:00+00:00,1977.08
2024-08-10 00:19:00+00:00,1973.99
2024-08-10 13:57:00+00:00,1988.78
2024-08-10 18:12:00+00:00,2000.51
2024-08-11 02:12:00+00:00,2001.82
2024-08-11 09:38:00+00:00,2013.2
2024-08-11 15:04:00+00:00,2046.16
2024-08-11 20:21:00+00:00,2085.04
2024-08-11 22:03:00+00:00,2062.1
2024-08-12 01:18:00+00:00,2066.94
2024-08-12 06:52:00+00:00,2049.16
2024-08-12 07:40:00+00:00,2024.66
2024-08-12 11:34:00+00:00,2063.09
2024-08-12 13:43:00+00:00,2040.42
2024-08-12 13:56:00+00:00,2049.46
2024-08-12 14:16:00+00:00,2094.61
2024-08-12 15:14:00+00:00,2107.7
2024-08-12 15:23:00+00:00,2093.37
2024-08-12 15:25:00+00:00,2087.91
2024-08-12 16:15:00+00:00,2103.88
2024-08-12 18:46:00+00:00,2126.22
2024-08-12 20:51:00+00:00,2131.93
2024-08-12 23:18:00+00:00,2105.25
2024-08-13 02:15:00+00:00,2082.12
2024-08-13 16:14:00+00:00,2059.22
2024-08-13 16:39:00+00:00,2036.57
2024-08-13 17:51:00+00:00,2044.43
2024-08-13 19:14:00+00:00,2050.49
2024-08-14 03:28:00+00:00,2062.25
2024-08-14 12:29:00+00:00,2041.66
2024-08-14 13:41:00+00:00,2080.45
2024-08-14 14:25:00+00:00,2080.0
2024-08-14 15:29:00+00:00,2067.69
2024-08-14 15:41:00+00:00,2045.3
2024-08-14 16:48:00+00:00,2046.47
2024-08-14 18:45:00+00:00,2037.74
2024-08-15 07:29:00+00:00,2076.55
2024-08-15 12:30:00+00:00,2053.71
2024-08-15 13:01:00+00:00,2031.14
2024-08-15 18:01:00+00:00,2008.82
2024-08-15 18:12:00+00:00,2000.98
2024-08-15 19:10:00+00:00,2002.3
2024-08-15 19:11:00+00:00,1989.32
2024-08-15 20:54:00+00:00,1994.9
2024-08-15 20:55:00+00:00,1976.46
2024-08-15 21:38:00+00:00,1954.72
2024-08-16 03:45:00+00:00,1961.39
2024-08-16 06:19:00+00:00,1944.83
2024-08-16 12:23:00+00:00,1937.39
2024-08-16 13:15:00+00:00,1940.53
2024-08-16 13:16:00+00:00,1918.57
2024-08-16 13:17:00+00:00,1917.59
2024-08-16 16:14:00+00:00,1922.19
2024-08-16 18:02:00+00:00,1958.23
2024-08-16 21:12:00+00:00,1942.6
2024-08-17 01:43:00+00:00,1938.63
2024-08-17 09:43:00+00:00,1938.43
2024-08-18 00:39:00+00:00,1928.61
2024-08-18 02:58:00+00:00,1930.06
2024-08-18 03:06:00+00:00,1929.07
2024-08-18 03:58:00+00:00,1916.65
2024-08-18 12:46:00+00:00,1898.66
2024-08-18 17:24:00+00:00,1880.38
2024-08-19 09:49:00+00:00,1916.11
2024-08-19 13:18:00+00:00,1917.98
2024-08-19 13:51:00+00:00,1922.45
2024-08-19 15:00:00+00:00,1932.28
2024-08-19 17:33:00+00:00,1911.4
2024-08-20 00:31:00+00:00,1947.68
2024-08-20 04:13:00+00:00,1940.11
2024-08-20 15:00:00+00:00,1976.97
2024-08-20 16:10:00+00:00,1972.42
2024-08-20 18:12:00+00:00,1947.77
2024-08-21 06:27:00+00:00,1926.34
2024-08-21 13:42:00+00:00,1940.5
2024-08-21 13:57:00+00:00,1942.34
2024-08-21 13:59:00+00:00,1932.96
2024-08-21 14:16:00+00:00,1911.71
2024-08-21 16:48:00+00:00,1910.8
2024-08-21 18:24:00+00:00,1922.42
2024-08-21 19:06:00+00:00,1902.26
2024-08-21 20:01:00+00:00,1881.33
2024-08-21 20:33:00+00:00,1888.79
2024-08-22 02:29:00+00:00,1872.44
2024-08-22 02:52:00+00:00,1851.86
2024-08-22 06:05:00+00:00,1865.55
2024-08-22 14:49:00+00:00,1873.3
2024-08-23 00:39:00+00:00,1881.22
2024-08-23 06:50:00+00:00,1875.13
2024-08-23 11:43:00+00:00,1854.35
2024-08-23 14:00:00+00:00,1835.35
2024-08-23 14:47:00+00:00,1815.18
2024-08-23 17:46:00+00:00,1849.63
2024-08-23 21:20:00+00:00,1884.74
2024-08-25 00:05:00+00:00,1864.01
2024-08-25 15:19:00+00:00,1849.04
2024-08-25 23:42:00+00:00,1861.52
2024-08-26 02:20:00+00:00,1865.94
2024-08-26 09:32:00+00:00,1849.93
2024-08-26 14:38:00+00:00,1829.6
2024-08-26 17:53:00+00:00,1817.14
2024-08-26 21:21:00+00:00,1815.15
2024-08-27 10:06:00+00:00,1798.59
2024-08-27 15:34:00+00:00,1778.82
2024-08-27 21:38:00+00:00,1812.62
2024-08-27 21:48:00+00:00,1792.7
2024-08-27 22:09:00+00:00,1773.0
2024-08-27 22:14:00+00:00,1806.69
2024-08-27 22:40:00+00:00,1840.98
2024-08-28 08:28:00+00:00,1853.83
2024-08-28 09:51:00+00:00,1864.71
2024-08-28 09:58:00+00:00,1846.37
2024-08-28 14:10:00+00:00,1842.76
2024-08-28 14:46:00+00:00,1822.42
2024-08-28 16:19:00+00:00,1802.39
2024-08-28 17:57:00+00:00,1823.85
2024-08-28 18:54:00+00:00,1801.23
2024-08-28 19:11:00+00:00,1812.74
2024-08-28 20:21:00+00:00,1795.13
2024-08-28 20:24:00+00:00,1796.79
2024-08-28 20:28:00+00:00,1808.37
2024-08-29 05:50:00+00:00,1798.53
2024-08-29 11:23:00+00:00,1811.36
2024-08-29 13:36:00+00:00,1793.49
2024-08-29 15:34:00+00:00,1773.76
2024-08-29 18:10:00+00:00,1754.27
2024-08-29 19:37:00+00:00,1757.02
2024-08-29 22:08:00+00:00,1734.52
2024-08-30 12:30:00+00:00,1715.44
2024-08-30 13:57:00+00:00,1708.28
2024-08-30 14:15:00+00:00,1709.24
2024-08-30 14:55:00+00:00,1693.33
2024-08-30 16:27:00+00:00,1674.72
2024-08-30 18:22:00+00:00,1656.3
2024-08-30 22:54:00+00:00,1662.41
2024-08-31 06:54:00+00:00,1663.0
2024-08-31 22:54:00+00:00,1656.99
2024-09-01 05:27:00+00:00,1689.32
2024-09-01 18:26:00+00:00,1687.66
2024-09-01 22:20:00+00:00,1668.06
2024-09-01 22:26:00+00:00,1666.64
2024-09-01 23:14:00+00:00,1661.36
2024-09-02 02:08:00+00:00,1652.25
2024-09-02 09:56:00+00:00,1668.49
2024-09-02 14:11:00+00:00,1670.07
2024-09-02 14:31:00+00:00,1680.02
2024-09-02 20:55:00+00:00,1663.35
2024-09-03 02:09:00+00:00,1661.58
2024-09-03 06:26:00+00:00,1639.48
2024-09-03 13:35:00+00:00,1633.37
2024-09-03 13:54:00+00:00,1618.03
2024-09-03 14:48:00+00:00,1631.53
2024-09-03 19:11:00+00:00,1640.65
2024-09-03 23:27:00+00:00,1649.5
2024-09-04 00:55:00+00:00,1652.36
2024-09-04 01:01:00+00:00,1678.03
2024-09-04 01:35:00+00:00,1659.57
2024-09-04 05:40:00+00:00,1641.33
2024-09-04 14:48:00+00:00,1623.28
2024-09-04 15:44:00+00:00,1621.7
2024-09-04 15:55:00+00:00,1611.51
2024-09-05 03:07:00+00:00,1633.01
2024-09-05 06:23:00+00:00,1617.95
2024-09-05 09:36:00+00:00,1608.32
2024-09-05 12:20:00+00:00,1607.47
2024-09-05 13:37:00+00:00,1614.71
2024-09-05 14:00:00+00:00,1613.16
2024-09-05 14:24:00+00:00,1607.81
2024-09-05 14:50:00+00:00,1616.27
2024-09-05 15:25:00+00:00,1602.79
2024-09-05 21:35:00+00:00,1585.17
2024-09-06 00:11:00+00:00,1580.62
2024-09-06 07:22:00+00:00,1562.49
2024-09-06 12:30:00+00:00,1545.3
2024-09-06 13:41:00+00:00,1528.32
2024-09-06 14:13:00+00:00,1539.95
2024-09-06 14:29:00+00:00,1526.75
2024-09-06 15:17:00+00:00,1509.97
2024-09-06 16:49:00+00:00,1493.38
2024-09-06 18:26:00+00:00,1476.97
2024-09-06 19:45:00+00:00,1459.52
2024-09-06 19:48:00+00:00,1453.08
2024-09-06 20:34:00+00:00,1451.52
2024-09-06 20:50:00+00:00,1440.4
2024-09-06 21:28:00+00:00,1452.26
2024-09-06 23:46:00+00:00,1438.32
2024-09-07 15:07:00+00:00,1422.5
2024-09-08 01:22:00+00:00,1421.0
2024-09-08 15:54:00+00:00,1406.46
2024-09-08 22:22:00+00:00,1433.15
2024-09-08 22:56:00+00:00,1417.4
2024-09-08 23:27:00+00:00,1425.1
2024-09-09 01:02:00+00:00,1422.16
2024-09-09 03:18:00+00:00,1414.45
2024-09-09 09:05:00+00:00,1397.02
2024-09-09 15:31:00+00:00,1397.88
2024-09-09 16:12:00+00:00,1385.43
2024-09-09 21:14:00+00:00,1411.73
2024-09-09 21:35:00+00:00,1406.18
2024-09-10 00:01:00+00:00,1392.96
2024-09-10 04:35:00+00:00,1390.68
2024-09-10 17:11:00+00:00,1399.35
2024-09-10 18:15:00+00:00,1388.07
2024-09-11 01:31:00+00:00,1389.73
2024-09-11 01:34:00+00:00,1376.85
2024-09-11 05:27:00+00:00,1394.73
2024-09-11 07:29:00+00:00,1402.33
2024-09-11 12:46:00+00:00,1404.88
2024-09-11 13:30:00+00:00,1417.03
2024-09-11 13:57:00+00:00,1433.1
2024-09-11 15:05:00+00:00,1428.79
2024-09-11 15:38:00+00:00,1419.33
2024-09-11 16:54:00+00:00,1423.22
2024-09-11 17:42:00+00:00,1430.48
2024-09-11 18:51:00+00:00,1434.12
2024-09-12 00:36:00+00:00,1438.24
2024-09-12 01:59:00+00:00,1442.31
2024-09-12 04:15:00+00:00,1447.76
2024-09-12 06:27:00+00:00,1456.75
2024-09-12 12:37:00+00:00,1456.2
2024-09-12 14:34:00+00:00,1439.36
2024-09-12 15:00:00+00:00,1423.54
2024-09-13 14:57:00+00:00,1407.89
2024-09-13 15:34:00+00:00,1392.4
2024-09-13 22:23:00+00:00,1409.61
2024-09-15 17:09:00+00:00,1406.94
2024-09-15 21:04:00+00:00,1402.82
2024-09-16 00:32:00+00:00,1418.28
2024-09-16 02:16:00+00:00,1409.51
2024-09-16 07:47:00+00:00,1392.86
2024-09-16 13:33:00+00:00,1403.05
2024-09-16 14:00:00+00:00,1407.51
2024-09-16 17:45:00+00:00,1423.97
2024-09-16 18:14:00+00:00,1419.07
2024-09-16 20:59:00+00:00,1420.17
2024-09-17 00:53:00+00:00,1423.54
2024-09-17 05:34:00+00:00,1408.35
2024-09-17 14:12:00+00:00,1435.08
2024-09-17 14:25:00+00:00,1419.29
2024-09-17 15:06:00+00:00,1403.68
2024-09-17 16:20:00+00:00,1395.43
2024-09-18 00:37:00+00:00,1412.33
2024-09-18 10:13:00+00:00,1409.98
2024-09-18 13:40:00+00:00,1404.49
2024-09-18 16:04:00+00:00,1398.64
2024-09-18 16:39:00+00:00,1380.87
2024-09-18 18:00:00+00:00,1365.68
2024-09-18 18:04:00+00:00,1350.67
2024-09-18 18:33:00+00:00,1354.1
2024-09-18 18:36:00+00:00,1349.44
2024-09-18 18:43:00+00:00,1339.67
2024-09-18 19:01:00+00:00,1333.55
2024-09-18 19:21:00+00:00,1323.84
2024-09-18 20:32:00+00:00,1334.65
2024-09-18 22:28:00+00:00,1343.09
2024-09-18 23:22:00+00:00,1333.33
2024-09-19 00:02:00+00:00,1346.93
2024-09-19 00:21:00+00:00,1350.82
2024-09-19 01:05:00+00:00,1341.89
2024-09-19 10:07:00+00:00,1338.18
2024-09-19 13:46:00+00:00,1349.23
2024-09-19 16:34:00+00:00,1338.63
2024-09-19 22:20:00+00:00,1323.34
2024-09-20 07:16:00+00:00,1334.51
2024-09-20 14:24:00+00:00,1346.43
2024-09-20 17:24:00+00:00,1338.56
2024-09-20 18:58:00+00:00,1335.85
2024-09-22 09:44:00+00:00,1331.57
2024-09-22 21:58:00+00:00,1323.55
2024-09-22 22:24:00+00:00,1324.6
2024-09-22 22:39:00+00:00,1316.0
2024-09-23 00:16:00+00:00,1300.77
2024-09-23 00:52:00+00:00,1286.46
2024-09-23 03:24:00+00:00,1274.55
2024-09-23 04:19:00+00:00,1266.79
2024-09-23 05:10:00+00:00,1267.49
2024-09-23 12:51:00+00:00,1258.29
2024-09-23 14:11:00+00:00,1250.26
2024-09-23 14:38:00+00:00,1250.63
2024-09-23 16:22:00+00:00,1247.58
2024-09-24 06:01:00+00:00,1244.3
2024-09-24 08:36:00+00:00,1234.44
2024-09-24 11:08:00+00:00,1226.88
2024-09-24 14:02:00+00:00,1225.61
2024-09-24 14:26:00+00:00,1223.52
2024-09-24 15:08:00+00:00,1221.71
2024-09-24 17:25:00+00:00,1223.97
2024-09-24 19:49:00+00:00,1215.73
2024-09-24 21:34:00+00:00,1216.08
2024-09-25 00:18:00+00:00,1210.69
2024-09-25 03:07:00+00:00,1215.0
2024-09-25 14:08:00+00:00,1225.63
2024-09-25 17:34:00+00:00,1210.88
2024-09-26 00:48:00+00:00,1197.57
2024-09-26 05:53:00+00:00,1212.87
2024-09-26 10:19:00+00:00,1205.21
2024-09-26 13:40:00+00:00,1205.04
2024-09-26 14:09:00+00:00,1201.06
2024-09-26 19:57:00+00:00,1201.21
2024-09-26 21:21:00+00:00,1201.2
2024-09-27 11:25:00+00:00,1209.38
2024-09-27 14:11:00+00:00,1195.62
2024-09-27 16:23:00+00:00,1187.13
2024-09-27 17:26:00+00:00,1187.09
2024-09-28 16:06:00+00:00,1182.84
2024-09-28 23:50:00+00:00,1179.73
2024-09-29 07:50:00+00:00,1170.99
2024-09-30 01:47:00+00:00,1174.51
2024-09-30 02:33:00+00:00,1164.5
2024-09-30 08:47:00+00:00,1151.7
2024-09-30 11:55:00+00:00,1160.29
2024-09-30 16:40:00+00:00,1154.61
2024-09-30 23:02:00+00:00,1154.78
2024-10-01 13:33:00+00:00,1155.85
2024-10-01 14:02:00+00:00,1160.73
2024-10-01 14:11:00+00:00,1151.12
2024-10-01 15:28:00+00:00,1157.85
2024-10-01 16:57:00+00:00,1155.34
2024-10-01 17:10:00+00:00,1157.9
2024-10-01 17:18:00+00:00,1153.18
2024-10-01 17:22:00+00:00,1151.77
2024-10-01 20:25:00+00:00,1144.26
2024-10-01 20:35:00+00:00,1141.88
2024-10-01 22:39:00+00:00,1148.93
2024-10-02 01:25:00+00:00,1135.02
2024-10-02 07:35:00+00:00,1127.49
2024-10-02 09:48:00+00:00,1114.75
2024-10-02 16:05:00+00:00,1135.91
2024-10-02 17:34:00+00:00,1123.43
2024-10-02 19:00:00+00:00,1111.08
2024-10-03 03:27:00+00:00,1120.55
